Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
tripla株式会社,,,Ruby on Rails Engineer,"Ruby on Rails Engineer

【Summary】

tripla, Co, Ltd. is one of the fastest growing startups in hospitality industry in Japan, where the market is rapidly expanding. We provide our customers (hotels, restaurants and other hospitality-oriented companies) with a variety of services including question answering systems, reservation handling, and digital marketing through our AI chatbot.
We are looking for a Ruby on Rails developer responsible for managing the interchange of data between the server and the users. Your primary focus will be development of all server-side logic, definition and maintenance of the central database, developing micro services to support the rapid growth of services and ensuring high performance and responsiveness to requests from the front-end.
If this sounds like you, we want to talk!",30d+,False,,,,,,,,,,,,,,,,,,
Canonical - Jobs,,,Senior Python Software Engineer,"This is an exciting opportunity for an experienced Python engineer who is passionate about open source software, Linux, and cloud-native computing. This is a role for individual contribution through high quality, Pythonic code. We're looking for evidence of technical leadership, exceptional design and intuitive documentation.
You'll be responsible for designing and maintaining a Python framework and surrounding tools that enable the creation and management of Charmed Operators - software that drives software.
You'll be designing and implementing the foundation for software operators that can run anywhere, from bare metal to Kubernetes in the cloud. You'll work closely with other teams in Canonical to ensure the framework provides a reliable, easy-to-use solution that scales to production workloads and meets the needs of our customers looking to adopt cutting-edge technology.",30d+,False,,,,,,,,,,,,,,,,,,
株式会社Synspective,,,Satellite Operations Engineer/衛星運用エンジニア,"Satellite Operations Engineer/衛星運用エンジニア
採用企業
株式会社Synspective
勤務地
東京都 23区, 江東区
雇用形態
正社員
給与
400万円 ~ 経験考慮の上、応相談
ワークスタイル
服装カジュアル副業OKフレックスタイム制








雇用形態正社員給与400万円 ~ 経験考慮の上、応相談",30d+,False,,,,,,,,,,,,,,,,,,
Global Career Agent Inc.,,,【Small Satellite】Mechanical Engineer,"Mechanical Design, Mass Prod. Design | Automotive, Manufacturing | Space

Location
Fukuoka-shi, Fukuoka-ken

Company
A Japanese venture designing and developing commercial small SAR satellites and providing data acquired by them

Year of foundation: 2005
Capital: JPY 3 billion
Workforce: 20+",30d+,False,,,,,,,,,,,,,,,,,,
株式会社メルカリ,,,"Software Engineer, Frontend / ソフトウェアエンジニア (Frontend) – Merpay","REMOTE
Description
JD in Japanese follows. 英文の後に和文JDをご覧いただけます。

Introduction

Circulate all forms of value to unleash the potential in all people
""What can I do to help society thrive with the finite resources we have?"" The Mercari marketplace app was born in 2013 out of this thought by our founder Shintaro Yamada as he traveled the world. We believe that by circulating all forms of value, not just physical things and money, we can create opportunities for anyone to realize their dreams and contribute to society and the people around them. Mercari aims to use technology to connect people all over the world and create a world where anyone can unleash their potential.For more information about Mercari Group’s mission, see .",30d+,False,,,,,,,,,,,,,,,,,,
株式会社ロバートハーフジャパン,,,Senior DevOps Engineer,"Sr.DevOps Engineer-Tokyo
Senior DevOps Engineer
採用企業
Japan's largest power generation company
勤務地
東京都 23区
雇用形態
正社員
給与
900万円 ~ 1200万円
リモートワーク・在宅勤務






雇用形態正社員給与900万円 ~ 1200万円",8d,False,,,,,,,,,,,,,,,,,,
株式会社XAION DATA,,,バックエンド エンジニア,"Back-end Engineer
バックエンド エンジニア
「AI×DATA」を用いた各事業開発におけるプロダクト開発全般を担っていただきます。
主な業務
HR事業：",29d,False,,,,,,,,,,,,,,,,,,
Planned Systems International,,,Mission Planning Systems Engineer (MPSE),"PSI has a need for a Mission Planning Systems Engineer (MPSE) in Yokota Air Base, Tokyo, Japan. Work in a collaborative and innovative environment support Air Force Special Operations Command (AFSOC). This is an amazing opportunity to directly support global Command and Control Mission Support (C2MS) program. You will be a critical part of the Mission Planning team in our OCONUS locations.
Essential Functions and Job Responsibilities:
Coordinate and augment the Government customer team supporting mission planning.
Receive and apply routine, preprocessed and approved update to all mission planning clients.
Prepare drives and images for deploying teams.",30d+,False,,,,,,,,,,,,,,,,,,
ACS Japan,,,Cyber Security Engineer,"A global insurance company is looking
Cyber Security Engineer
勤務地
東京都 23区
雇用形態
正社員
給与
800万円 ~ 1000万円
募集要項

雇用形態正社員給与800万円 ~ 1000万円",30d+,False,,,,,,,,,,,,,,,,,,
Hilton,,,Engineer Stuff,"100woChao eruGuo toDi Yu niShu Qian nohoteruwoZhan Kai suruhirutonha, Xi binoJi Hui woWu Shu niTi Gong shimasu. Kai karetadoakaraHuan Ying noXiao Yan , soshiteTe Bie naTi Yan made, Si tachihaMei Nian Su Bo suruHe Bai Mo Ren monoLu Xing Zhe ni, Jue shiteWang rerukotonodekinaiHuan Ying woTi Gong shiteimasu. huratsugushitsupuburandonohirutonhoteruzu&rizotsuniJia e, uorudohuasutoria, LXR, konratsudo, kiyanopi, kiyuriokorekushiyon, daburutsuri, hirutongadenin, hanputonnado, samazamanaburandohuamirigaarimasu.
gurobarunaLu Xing gaShi Jie niYu eruYing Xiang woLi Jie dekiruFang ha, hirutonnochimumenbatoshiteDong kunoniZui Shi naRen Cai kamoshiremasen. nazenara, hirutondeha, Si tachigakokoniiruLi You woJue shiteWang rerukotoganaikaradesu.
enziniaringusutatsuhuha, ruruniCong tsuteRi ""noShe Bei nomentenansuwoXing uchimuworidoshi, Zhu Yao naShe Bei gaJi Shu De niLiang Hao naZhuang Tai niarukotowoQue Ren shimasu.",30d+,False,,,,,,,,,,,,,,,,,,
LINE株式会社,,,Software Engineer / LINE Account Platform,"求人概要 / Role and Responsibility
＊English Follows

LINEはユーザーとビジネスを繋げる基盤を提供するプラットフォームとして巨大な資産を持っています。解決すべき課題が様々ある中で、その中でも特にユーザーを識別し、個人情報データを各サービスを跨って安全かつセキュアに提供することが今後のビジネス実現において必須課題となっています。
わたしたちは、そのようなLINEとヤフーをはじめとする各グループ企業のサービスのIDとプロフィールを連携するための全社的なコア認証プラットフォームを新規開発し、そして持続的に運用・保守業務をしていくための優秀な人材を求めています。

チームの特徴
LINE本体の認証やメッセージング、ログイン機能を開発するサーバー開発者とiOS / Androidクライアント開発者、それからグループ企業のパートナーがワンチームとして全社レベルのアカウントプラットフォームを開発しています。

開発者が積極的にプロダクトの方向性についてイニシアチブをとって議論し、仕様が確定した部分から現在進行形でアジャイルに開発をしています。

大まかな設計が終わり初期開発フェーズ

LINEや各グループ企業のサービス間のシナジーを産むための全社的な基盤の開発と運用に初期から携わることができる
LINEや各グループ企業のサービスといった数千万ユーザー規模のプロダクト開発や、そのプラットフォームで発生する様々な技術的な問題解決のような他では体験できないエンジニアとしての経験

LINE has the powerful asset as a platform to provide the basis of connecting user and business. Especially identifying user and providing the data safe and securely across each service is essential to enable the business.
We are finding the brilliant talent to develop and operate for company-wide core authentication platform to federate ID and Profile between LINE and other Group companies' service.

Z Account Platform is a cross-team department composed of LINE Auth, Messaging, Login server developers, iOS / Android client developers, and group companies' s.

Developers take initiative to decide the project's direction to achieve various services integration over the Account Platform. While continuing the detail spec discussion in dev leaders and PMs, we're about to start MVP development (Minimum Viable Product) in agile way.

Initial development phase after basic architecture design.

Company-wide platform development and operation from beginning for LINE and each Group Services to be a gateway role to yield synergy between services.
Valuable experience for product development and problem resolution at LINE / JP users scale (tens of millions users).",30d+,False,,,,,,,,,,,,,,,,,,
Canonical - Jobs,,,Python Engineer - Data Center Hardware Integration (Taipei),"This role is office based at our location in Xizhi District, New Taipei City.
This is a Python software engineering opportunity for a computer lab engineer passionate about open source software, Linux, and the latest server and network technologies. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company. If you love hacking in your home lab and are curious about hardware, you will love this opportunity.
As a Python Engineer - Data Center Hardware Integration Engineer in Canonical, you will be responsible for the day-to-day management and operations of our lab in Taipei, which serves as a centre point for Ubuntu device certification efforts, in partnership with Asia based OEMs, ODMs, and silicon companies. This role includes software defined hardware management, working with, and developing data centre automation tooling (MAAS), interacting with vendors, asset tracking and handling deliveries.",24h,False,,,,,,,,,,,,,,,,,,
キャディ株式会社,,,Senior Backend Engineer(Relocate to Japan/Visa support),"Engineer_Tokyo Office
仕事概要
【Responsibilities】 ・Design and implementation of backend systems for systems used by CADDi’s operation team, clients and their suppliers Selection and verification of middleware, frameworks and other technologies ・Architectural design of the entire backend system System improvements based on various qualitative and quantitative research (user surveys, log analysis, inquiry analysis, etc.) Algorithm, interface design with frontend 【Development Environment】 ・Development language - Frontend: HTML, CSS, TypeScript - Backend: Rust, TypeScript, F#, Go, Python ・Frameworks - Frontend: React, Apollo, Next.js, WebGL, WebAssembly - Backend: Rust (Tokio, tonic, Disel, axum, SeaORM), Node.js (Express, Fastify, NestJS), PyTorch ・Infrastructure: Google Cloud, Google Kubernetes Engine, Istio ・Database: PostgreSQL, Firestore ・API: GraphQL, REST, gRPC ・Authentication: Auth0 ・Development tools: GitHub, Github Actions, CircleCI, Terraform, Figma, Sentry, DataDog, Storybook ・Communication tools: Slack, Discord, JIRA, Miro 【Unleash the potential of manufacturing from the backend】 CADDi aims to drive digitalization in the manufacturing industry, where many areas still suffer from a lack of clear standards. Establishing the industry standard is the key to streamlining and improving day-to-day operations and processes. This will require robust and flexible software development through data models that can adapt to changes in the industry. We make enterprise software that truly reflects each user’s on the ground operations. Understanding their operating process and its components, then selecting suitable data design and structure will help redefine and optimize their tasks.",30d+,False,,,,,,,,,,,,,,,,,,
tripla株式会社,,,Senior Site Reliability Engineer,"Senior Site Reliability Engineer

Job DescriptionJob Overview
At tripla, we make travelers happy. Whether it be for booking the perfect hotel room, dining at the trendiest restaurant, or partaking in an exciting excursion, we build smart, AI driven products to allow travelers plan the perfect trip. In the short amount of time that we’ve been around, tripla chatbot and tripla hotel booking has become Japan’s most popular services in the industry, and the pace of growth is only increasing. We’re currently expanding our services into many other areas, but we need a talented DevOps and Site Reliability Engineer to help us build the next generation of new features and functionality for our highly available, highly scalable and highly secure platform.",30d+,False,,,,,,,,,,,,,,,,,,
Renesas Electronics Corporation,,,IT Systems Development and Operation Engineer (Front & Back End Process),"Renesas is a leading semicondutor company providing comprehensive hardware and software solutions for cutting edge technology such as autonomous driving, robots, factory automation and smart homes. We employ about 20,000 people worldwide and boost sales of more than 700 billion yen in FY2020. We are a major supplier to electronics manufacturers around the world.

In 2017, we acquired Intersil, a major Analog semiconductor American company and in 2019, we acquired Integrated Device Technology which specializes in mixed signal and analog products. We have entered a growth phase and aim at having continous growth in the semiconductor market.",30d+,False,,,,,,,,,,,,,,,,,,
株式会社ロバートハーフジャパン,,,Senior DevOps Engineer,"Sr.DevOps Engineer-Tokyo
Senior DevOps Engineer
採用企業
Japan's largest power generation company
勤務地
東京都 23区
雇用形態
正社員
給与
900万円 ~ 1200万円
リモートワーク・在宅勤務






雇用形態正社員給与900万円 ~ 1200万円",8d,False,,,,,,,,,,,,,,,,,,
Reality AI,,,IT Systems Development and Operation Engineer (Front & Back End Process),"Title: IT Systems Development and Operation Engineer （Front & Back End Process)
Requisition ID: 36124
Department: (Quality & Test IT System)
Location: Koto-ku, JP
Job Function: Information Technology
Renesas is a leading semicondutor company providing comprehensive hardware and software solutions for cutting edge technology such as autonomous driving, robots, factory automation and smart homes. We employ about 20,000 people worldwide and boost sales of more than 700 billion yen in FY2020. We are a major supplier to electronics manufacturers around the world.

In 2017, we acquired Intersil, a major Analog semiconductor American company and in 2019, we acquired Integrated Device Technology which specializes in mixed signal and analog products. We have entered a growth phase and aim at having continous growth in the semiconductor market.",30d+,False,,,,,,,,,,,,,,,,,,
Capgemini Japan,,,PLM Project Manager (Any PLM experience is okay),"Duties and Responsibilities:
We are looking for a consultant to work on a project with a major manufacturing client involving Aras, an important PLM (Product Lifecycle Management) solution that supports the backbone of the manufacturing industry. In addition to various engineering tasks such as design, implementation, implementation, verification, and failure response, you will also be responsible for actual add-on development work. You will be able to gain experience in a global work environment, collaborating with many overseas staff.

(Examples of major tasks)
Aras basic configuration, system design, implementation work, verification and troubleshooting during implementation",30d+,False,,,,,,,,,,,,,,,,,,
Bosch Group,,,[XC/NE-JP] Expert for Technology Scouting / 新規技術スカウティング・エキスパート,"Company Description

The history of Bosch is the history of car evolution. As a top-class automotive equipment supplier, Bosch Corporation supports market expansion/inroads domestically as well as globally. Bosch will continue to pursue forward-looking technologies such as the new generation of technologies for ecology, economy and safety as well as next-generation energy technologies, to keep cars as a part of the society and of the world. With its innovative technologies, Bosch Corporation has expanded into various fields such as consumer goods and building technologies. To become a key partner for every customer. Bosch will continue to drive for greater expectations.

Job Description",30d+,False,,,,,,,,,,,,,,,,,,
株式会社カウシェ,,,ML Engineer/モバイル/アプリサービス,"【ML Engineer】昨対数10倍の急成長ショッピングアプリ「カウシェ」のML Engineerを募集します

株式会社カウシェ - メガベンチャー等の出身者が集結。急成長中シェア買いアプリ『カウシェ』

事業内容
カウシェは、“誰かと一緒に”を楽しむ、シェア買いアプリです。
友人や家族、またはSNS上の誰かと一緒に購入することで、お得な価格で購入することができ、コミュニケーションを取りながらショッピングを楽しむことができます。

Mission -日常に楽しさを
私たちは、日々の当たり前を進化させていくことで、日常に楽しさを増やしていきます。

Vision -世界一楽しいショッピング体験をつくる
お買い物をするお客様、モノを販売したいパートナーの双方がワクワクするようなショッピング体験を実現します。

Value -自律・自燃型組織をつくる3つの要素
カウシェでは、メンバーが自ら働く環境を楽しみ、熱量を最大化する「自律・自燃型組織」を目指しています。そのために掲げている組織バリューが3つあります。

・Try First
〜挑戦しよう〜
我々がミッションを遂行するためには、前例にとらわれず、常に新しいことに挑戦し続けることが最も大切だと考えています。ただ闇雲に手を出すのではなく、良い課題を見つけ出し、適切な速度で真摯に取り組んだ結果、たとえ成功しなかったとしても、我々はそれを「名誉ある失敗」と捉え、歓迎し、許容する文化を醸成しています。
失敗を恐れず新しいことに挑戦し続け、世の中にイノベーションを起こしていこう。

・Enjoy Working
〜働くことを楽しもう〜
「仕事を楽しむ」姿勢を常に持とう。新しいものを生み出していく上で、困難な状況に直面することは避けられません。たとえチャレンジングな状況に直面しても、主体的に取り組むことで、0（ゼロ）から1（イチ）、1（イチ）から10（ジュウ）、そしてそれ以上の成長を生む過程を楽しみ、達成した暁にはみんなで喜びを分かち合おう。

・For Team
〜お客様やパートナー、働く仲間を思いやろう〜
我々のビジョンは、お買い物をするお客様、そしてモノを売りたいパートナーの双方の幸せがあって初めて成り立つものです。また前例のない大きな成功を収めるためには、強いチームワークがなくてはならないものだと考えています。
個人としての成果よりも、チームの成果に目を向けること。そして、自社の成長だけではなく、お客様やパートナーへのメリットを考え抜くことを常に意識し、ミッションの達成を目指しましょう。


Business Analysis、Statisticsといった専門性を持つData Teamのメンバーと以下の業務を行っていただきます。
・機械学習基盤の設計と構築（Training pipeline, Serving, Monitoring など）
・機械学習を用いたプロダクトの設計・開発
・運用フロー、実験管理の自動化・効率化
・システムの信頼性 / 品質の向上


シェア買いという方法や概念を世の中に浸透させ、世界一楽しいショッピング体験を実現していくために、データや機械学習技術を用いた新たな体験の創造や機能改善に関する仮説検証を、より早く・より多く実行していく必要があります。どうすれば「世界一楽しいショッピング体験をつくる」というビジョンを実現できるかを、一緒に模索し推進していただける機械学習エンジニアの方を探しております。


「世界一楽しいショッピング体験をつくる」をビジョンとして、“誰かと一緒に”を楽しむ、シェア買いアプリ「カウシェ」を運営しています。
「カウシェ」では、友人や家族、またはSNS上の誰かと一緒に購入することで、お得な価格で購入することができ、コミュニケーションを取りながらショッピングを楽しむことができます。



東京都渋谷区千駄ヶ谷5丁目27-5 リンクスクエア新宿16階 WeWork


山手線 新宿駅 徒歩5分
東京メトロ丸ノ内線 新宿三丁目駅 徒歩1分
山手線 代々木駅 徒歩5分



リモートワーク可能 / 副業スタート可能 / 時短勤務可能 / フレックス制


通勤手当（最大月額30,000円） / リモート手当（月額5,000円） / 入社後の特別休暇（5日間） / 書籍・セミナー補助制度 / エフ休（Female休暇）制度（月1回） 等



土曜日・日曜日・国民祝日・法定休暇・その他会社の定める日


・年次有給休暇
所定勤務日の８割以上出勤した場合に付与する。
入社後６ヶ月を経過した日に法定日付与し、以降勤続１年毎に法定日数を付与する。

・特別休暇
入社時に５日間の特別休暇を付与する。
ただし有効期間は入社日から６ヶ月間とする。


・開発言語: (未定 ※検討からお任せします）
・インフラ: Google Cloud Platform
・分析・モニタリング基盤: BigQuery, Tableau, Looker
・その他: Crashlytics, Docker, GitHub, Terraform, Slack, Figma, Notion, JIRA


資本金
設立年月 2020年04月
従業員数 41人


エンジニア・技術職（システム/ネットワーク） > その他システム関連

給与&nbsp;650万円〜1500万円
雇用形態&nbsp;正社員",30d+,False,,,,,,,,,,,,,,,,,,
株式会社Synspective,,,Satellite Operations Engineer/衛星運用エンジニア,"Satellite Operations Engineer/衛星運用エンジニア
採用企業
株式会社Synspective
勤務地
東京都 23区, 江東区
雇用形態
正社員
給与
400万円 ~ 経験考慮の上、応相談
ワークスタイル
服装カジュアル副業OKフレックスタイム制








雇用形態正社員給与400万円 ~ 経験考慮の上、応相談",30d+,False,,,,,,,,,,,,,,,,,,
Hire Pundit Japan 株式会社,,,Data Site Reliability Engineer,"Data Site Reliability Engineer
勤務地
東京都 23区
雇用形態
正社員
給与
600万円 ~ 800万円
ワークスタイル
リモートワーク・在宅勤務フレックスタイム制


雇用形態正社員給与600万円 ~ 800万円",30d,False,,,,,,,,,,,,,,,,,,
ランスタッド株式会社プロフェッショナル事業本部,,,Sr. Site Reliability Engineer - U.S. Search Engine Platform SRE,"おすすめポイント: フレックスタイム制

Sr. Site Reliability Engineer - U.S. Search Engine Platform SRE
We’re looking for a Site Reliability Engineer to join our growing team of SREs.
SREs at our company are embedded directly with our product teams, working closely with them to design, code, test, run, and evolve the systems that help people around the world get jobs. We work closely with dozens of our teams to drive adoption of modern reliability practices like SLOs, error budget policies, actionable alerts, follow-the-sun on-call, incident retrospectives, chaos testing, and end-to-end ownership.
SREs are crucial contributors to nearly every product team that has big traffic, big data, or high availability and performance requirements. Our rapid business growth and people growth continually create new opportunities for you to engage and make an impact. This environment provides ongoing professional development opportunities for SREs at every stage of their careers, from interns and new grads to architects and directors.
You will also discover ample opportunities for growth in several areas: improved technology
Responsibilities
・Design, develop, ship, and motivate the creation of software and systems to increase product reliability and organizational efficiency.
・Guide reliability practices through the entire software development lifecycle through activities like architecture reviews, code reviews, creating platforms and frameworks, capacity planning, and chaos testing.
・Maintain service health through monitoring and follow-the-sun incident response.
・Improve service reliability through blameless post-incident reviews and using code to prevent or respond to problem recurrence.


Requirements
・Experience with running production workloads in public cloud providers (preferably AWS).
・Experience writing code in Java, Go, Shell, Perl, Python, or a similar language.
・Experience in data structures, algorithms, and software design.
・Ability to debug, optimize code, and automate routine tasks.
・Strong interest in SRE topics like SLOs, resilience, scaling, performance, and more.
・BS degree in Computer Science, related technical field, or equivalent practical experience.
・We get excited about engineers who

・love learning
・enjoy collaborating with teammates and partners
・have experience with a globally distributed team
・take initiative to solve problems using a scientific approach
・apply appropriate new technologies and processes
・can provide substantial feedback on distributed system designs
・have previous experience in an SRE or Production Engineering role
・have worked with highly available multi-region websites
・enjoy mentoring and guiding teammates
・have previous experience with public cloud technologies


大学卒業以上


システム開発(Web・オープン・モバイル系)


年収 1,200 〜 1,700万円


-


正社員


09:00~18:00


日曜日,土曜日,祝日


paid time off and wellbeing programs designed to help you bring your best self to work everyday
受動喫煙防止措置
敷地内禁煙


フレックスタイム制


インターネット関連",30d+,False,,,,,,,,,,,,,,,,,,
WED株式会社,,,【SRE】/モバイル/アプリサービス,"【1人目SRE募集】複数プロダクトを横断しオブザーバビリティの向上やリリースエンジニアリング領域の仕組みづくりをお願いします！

WED株式会社 - WEDの仕事は現象を造ること。消費の未来を追究し、人々がワクワクするような魔法体験を生み出します

事業内容
・ レシート買取アプリ「ONE」事業
・大型商業施設の売上管理クラウドサービス「Zero」事業

仕事内容
・ 業務内容
クラウドにおけるデータベースやネットワークなどの環境の改善、バージョンアップ、運用

特定の技術領域に関わらず幅広く必要な技術領域で活躍していただきたいと考えています。

・ 目指す世界
当ポジション採用のSREを軸に、エンジニアチーム全体がSREの知見を持てることが理想です。
プロダクトごと、1名のSREミッションを持つメンバーを配置し、そのメンバーからチーム全体にSRE文化を展開していくことが現状の構想です。
また、セキュリティー監査の整備やクラウドコストを最適化していくなどの切り口でIPOまでの道筋を切り開いて欲しいです。
ただし、スタートアップにありがちな、事業やプロダクトが立ち上がる前からコストを気にしすぎてリソースやマインドシェアを持っていかれることは望んでおらず、
あらかじめ削れるところを見定め、万全の構成で立ち上げていける状況を作りたいです。

・ 仕事の進め方





SRE組織の立ち上げに伴い1人目のSREを募集します。
プロダクトグロースに伴い、ユーザー数、メディア露出の回数が増えており、プロダクトの品質の担保、負荷や機能要件に先手を打てるエンジニアリング組織の構築が必要です。
開発環境はおおむね Terraform や Kubernates(GKE) などで構築されていますが、徹底されていない部分もあり、サブシステムでうまくいったナレッジも横展開が不十分な状況です。
また、プロダクト、ビジネスサイド両方から新規企画が持ち込まれる環境のため、インフラやアーキテクチャの設計、WED全体を俯瞰したロードマップの策定をしていくブレインを求めています。



WEDは『消費の未来を追求する』をミッションに、レシート買取アプリ『ONE』をはじめ、消費にまつわる事業を展開しています。


ONEが指定する商品のレシートを撮影すれば、その商品とほぼ同額がキャッシュバックされます。
また、アプリ上にある複数の EC サイトからお買い物をするとお買い物金額の一部が還元されるなど、ゲーム感覚で楽しくお得にお買い物をすることができます。
その他にも、消費者の購買データを用いて企業のマーケティングを支援していたり、地方自治体と連携し、地方創生や消費の活性化も担っていたりと、ONEは見方によって姿の変わるプロダクトです。
（2023年3月時点）


商業施設では各テナントが毎日の売上報告書を作成したり、入金作業をしたりするのですが、それらは全て手作業で行われており、この業務に困っている人が大勢いるのにも関わらず、一筋縄ではいかない壁がたくさんあり、そのまま10年以上放置されてきました。
弊社では ONE の OCR 技術を活用し、大型商業施における売上報告を管理する管理者と、売上報告を行うテナント側双方にサービス提供しており、Zero を活用することで年間最大 20,000 時間の作業工数を削減してきました。
Zeroを利用することで本来やるべき店舗の売上向上にリソースを費やせたり、働く環境が改善され人材の定着に繋がったり、商業施設・ショッピングセンター市場の底上げの一端を担えると考えています。
2023年には業界トップシェアが見えており、Zeroが店舗ビジネスのスタンダードとして普及している状態を理想としています。



東京都渋谷区千駄ヶ谷4-12-8
SSUビル 101


北参道駅 徒歩3分
千駄ヶ谷駅 徒歩8分
国立競技場駅 徒歩9分


10:00〜19:00


フレックスタイム制（11:00~15:00）
各種社会保険
通勤手当
オンラインカウンセリング
週2リモート勤務可


完全週休2日制（土・日）
祝日
年末年始休暇
年次有給休暇


資本金 1億円
設立年月 2016年05月
従業員数 50人


エンジニア・技術職（システム/ネットワーク） > ネットワーク/サーバ設計・構築
エンジニア・技術職（システム/ネットワーク） > ネットワーク/サーバ監視・運用・保守・技術サポート
エンジニア・技術職（システム/ネットワーク） > システム開発（Web/オープン系）

給与&nbsp;650万円〜1000万円
雇用形態&nbsp;正社員",30d+,False,,,,,,,,,,,,,,,,,,
アヘッド・ジャパン,,,Senior Software Engineer,"Senior Position. Team and Project Lead.
Senior Software Engineer
採用企業
Fast growing global fin-tech company
勤務地
東京都 23区
雇用形態
正社員
給与
経験考慮の上、応相談
雇用形態正社員給与経験考慮の上、応相談",30d+,False,,,,,,,,,,,,,,,,,,
株式会社メルカリ,,,"Software Engineer, Frontend / ソフトウェアエンジニア (Frontend) – Merpay","REMOTE
Description
JD in Japanese follows. 英文の後に和文JDをご覧いただけます。

Introduction

Circulate all forms of value to unleash the potential in all people
""What can I do to help society thrive with the finite resources we have?"" The Mercari marketplace app was born in 2013 out of this thought by our founder Shintaro Yamada as he traveled the world. We believe that by circulating all forms of value, not just physical things and money, we can create opportunities for anyone to realize their dreams and contribute to society and the people around them. Mercari aims to use technology to connect people all over the world and create a world where anyone can unleash their potential.For more information about Mercari Group’s mission, see .",30d+,False,,,,,,,,,,,,,,,,,,
ネクスト・ムーブ　株式会社,,,Backend Engineer / バックエンドエンジニア,"One of the most interesting business
Backend Engineer / バックエンドエンジニア
勤務地
東京都 23区
雇用形態
正社員
給与
経験考慮の上、応相談
募集要項
雇用形態正社員給与経験考慮の上、応相談",30d+,False,,,,,,,,,,,,,,,,,,
野村證券株式会社,,,クラウドデータエンジニア / Cloud Data Engineer,"Job Description
Group Overview：
データマネジメントテクノロジー(DMT)チームでは、データ発見、見つけやすさ、管理統括、クリーンアップ、アクセスを含めたデータマネジメントフレームワークを活用し、技術サービスをグループデータオフィス(GDO)へ提供しています。世界に分散したチームの一員として東京を拠点に、内製・外注アプリケーションの開発およびレベル3サポートが担当となります。
GDOの成長戦略の一環としてDMT Japanではデータソリューションの創造およびエンジニアリングの中核的拠点として日本のグループ会社とグローバルホールセールにサービスを提供しています。企業レベルのデータサービス、迅速なプロトタイピング、マシンラーニング、AI等が実行できるデータストレージおよび計算資源を構築しています。

野村證券は、トレーニングとスキル開発の機会を提供します。

The Data Management Technology (DMT) team is responsible for supporting the Group Data Office (GDO) by providing technology services underpinning the firm’s capabilities across the data management framework including data discovery, findability, governance, clean-up and access. Based in Tokyo, this position will be part of a globally distributed team and be responsible for the development and Level 3 support of in-house built and third party data management applications.

As part of a GDO growth strategy, DMT Japan is undergoing an ambitious expansion to create a data solutions and engineering Centre of Excellence, servicing Japan Group companies and the Global Wholesale division. Building enterprise level cloud data storage, compute capability along with data services, rapid proto-typing, ML and AI etc.

Nomura is committed to providing applicable training and skill development opportunities.



登録資格
Requirements
















































勤務地
Location 豊洲",30d+,False,,,,,,,,,,,,,,,,,,
Tencent,,,Senior Game Client Engineer,"Work Mode:
Onsite
Responsibilities:
The team is working on creating a AAA+ open world game, and looking forward to your joining; Work with us to build various tool flow and pipeline to meet desinger and artist need； Explore and research the cutting-edge technologies of 3A Game together, including animation systems, AI, physics, rendering, networking, etc.
Requirements:
More than three years of game development experience; Skillful at C++, having solid foundation in data structure, algorithm and common design pattern; Experience in UE4 GamePlay development is preferred, including but not limited to 3C, animation, physics, networking, character technology and performance optimization; Skillful at Unity or UE4 graphics rendering preferred; Developer with relevant development experience in Typescript and Lua are preferred; Strong sense of responsibility and good at communication.",27d,False,,,,,,,,,,,,,,,,,,
